8.5145,8.4654,8.4654
7.7547,8.3478,8.2608
8.0278,8.0696,8.0933
8.4729,8.3164,8.1817
7.9784,8.1734,7.6799
7.8611,7.9852,7.6982
7.8211,7.8103,7.9798
8.3963,7.7707,8.2754
8.2596,7.8886,8.2756
7.5719,7.9225,8.1751
8.2035,7.9744,8.3259
8.382,8.0814,8.1515
8.229,8.4765,7.9595
7.9033,7.6853,8.5623
8.5282,7.7491,8.1754
8.105,8.0388,8.4967
8.137,7.8825,8.4467
7.6869,8.503,7.6592
8.0806,8.4494,7.8545
8.3873,8.5617,7.6265
8.2052,7.7674,7.7232
7.7037,8.393,8.3235
8.1075,8.1885,7.9742
8.526,7.8102,8.2745
7.6536,8.3677,7.6634
8.013,8.0097,8.2394
8.3586,7.7066,7.965
7.7412,8.1478,8.0122
8.2711,7.7061,8.3729
8.0136,7.7968,7.8795
8.3995,8.0473,7.9648
8.1346,8.07,8.4592
8.369,7.7744,8.4851
7.8495,7.7017,8.3669
8.1115,8.2578,7.8918
8.2321,8.573,7.5993
7.7645,8.2407,7.7488
7.7823,7.8106,7.8404
7.7405,8.4128,8.0593
8.5714,7.9582,7.9677
7.8367,8.2836,7.6211
7.9595,8.2318,8.5818
8.0668,7.6128,7.6965
7.8926,7.8859,8.4169
8.3002,8.4944,8.5287
8.0603,8.2477,8.424
8.2168,7.8921,7.7539
7.7991,8.1716,7.7789
7.9831,7.9621,7.9494
7.7632,7.7612,8.2663
8.1733,7.6342,8.5228
7.8702,8.5758,7.748
7.6861,8.179,8.528
7.8554,8.2129,8.4085
8.4326,7.8754,7.7666
8.349,8.4983,8.1716
7.9612,8.0367,7.6645
8.197,7.8401,8.5703
7.9408,7.6415,7.8313
8.0352,7.7206,8.4863
7.8576,8.0967,8.2499
8.0321,8.3009,7.9998
7.6362,7.9237,8.016
7.68,7.6142,7.7535
7.9414,8.2527,7.627
7.8111,7.7925,7.6848
8.3465,8.1235,7.7595
8.1022,8.5303,8.5802
7.6731,8.0721,7.7722
7.9954,8.4732,8.3331
7.8648,8.0279,7.8265
8.3618,8.4942,7.8629
8.4863,7.9787,8.105
8.4767,7.7403,7.6111
7.821,8.0379,7.6516
8.0547,7.9992,8.1937
7.6323,8.5924,8.4893
8.3871,8.5901,7.8167
8.0119,7.9186,8.5766
8.2352,8.5437,8.1309
8.586,8.412,8.2687
7.9922,8.5506,7.8107
8.3106,8.2331,7.7057
8.0668,7.9823,8.0648
8.0586,8.0244,7.9144
7.8595,8.3353,8.1566
7.7842,8.2497,8.2376
8.2615,8.1907,7.9114
7.6304,8.4322,7.9478
7.6293,7.7648,7.6184
8.0326,7.8854,7.7057
7.9432,7.9942,8.575
7.965,7.7234,7.807
7.8652,8.3604,8.3179
8.0315,7.9477,8.2941
7.6704,8.2177,8.007
8.5712,8.5149,8.3926
7.6607,7.9115,7.8818
8.1583,8.3658,7.835
8.1487,8.1015,8.413
7.7123,8.0404,8.4843
7.858,8.454,7.9261
8.0104,8.1514,8.4515
8.0523,8.1038,8.1285
8.4019,8.489,7.9627
8.4819,7.7596,7.7755
8.5753,7.7541,7.8923
7.7484,7.7624,8.28
7.8186,8.2836,7.7097
7.7406,8.6097,8.4425
8.0866,8.2208,8.2176
7.835,8.0501,8.382
7.9168,7.6424,8.2841
7.9743,8.53,8.6057
8.2452,8.6101,8.6125
8.2921,8.6269,8.3366
8.6158,8.5584,7.7577
8.0605,7.8189,8.452
8.4728,8.1995,8.3705
7.8275,8.138,8.5699
8.03,8.5031,7.7363
8.2015,8.008,8.4028
8.5969,8.5435,8.0223
7.6849,8.256,8.1317
7.7059,8.4134,8.203
8.5503,8.3736,7.7562
8.3366,8.6162,7.7334
8.4976,8.4347,8.191
8.4163,8.1041,7.739
8.6027,8.4095,7.7922
8.0279,8.6174,8.5408
8.067,7.9019,7.9073
7.9074,8.5623,8.4985
8.1447,7.9818,7.6852
7.6574,7.8293,8.1808
8.5273,8.0829,8.3745
7.9791,8.4098,7.6557
7.8438,8.5662,8.4323
7.9326,8.1523,8.0647
8.6012,8.0259,7.8409
8.2932,8.4234,8.3207
7.9315,7.8422,8.5897
7.9603,8.1301,7.9526
8.0966,8.2349,8.5648
8.546,8.5118,8.0241
7.9804,8.3265,8.1877
8.0303,7.8492,8.2707
8.4319,8.5899,8.0839
8.3145,8.256,7.7863
7.6637,8.3116,8.3107
7.7459,8.0338,8.4281
7.9087,7.9871,8.1832
7.9212,7.6917,8.2775
7.7727,8.0987,7.979
8.1557,8.482,8.2544
8.1328,8.3139,8.5344
8.1984,8.6567,8.5796
8.5972,8.2628,7.957
7.7256,8.1822,8.2522
7.7485,7.7364,8.0782
8.4668,8.3278,8.2333
8.1748,8.0756,8.4279
8.056,7.926,8.2626
7.7855,8.4304,8.0766
8.3227,8.5482,8.58
7.929,8.2165,7.8313
8.1892,8.1202,7.818
7.7035,8.6047,8.2751
8.6327,7.7535,8.4907
8.6031,8.0388,8.0534
8.1941,7.7045,8.1607
8.2995,7.718,7.9327
8.5183,8.3133,7.8842
8.5488,8.1835,8.2569
7.7282,8.2358,8.4831
7.7459,7.9561,8.1077
7.8707,8.354,8.1765
8.2176,8.3028,8.3512
8.2229,8.3855,8.4367
7.9391,8.2926,8.1946
7.8873,8.1275,8.3202
8.4147,8.406,7.7909
8.0853,8.664,7.8887
8.1953,8.2143,8.1638
8.3911,8.4604,8.3091
8.6726,8.6727,8.549
7.8378,8.3184,7.8537
8.1568,7.9557,8.3835
8.1624,8.2862,8.2338
8.1077,8.3198,8.6173
8.1717,8.5955,8.2744
8.6793,8.3007,8.6251
7.7671,8.6294,8.5633
7.7002,7.9421,8.0578
8.6735,7.8852,8.1319
8.6378,8.1315,7.9127
8.4726,8.5655,8.1814
7.7632,8.0373,8.5145
8.1072,7.7971,7.8532
8.0495,8.455,8.6018
8.6776,8.5872,8.5452
8.6306,7.8802,7.7757
7.7076,8.3657,8.6319
8.1661,8.2087,8.6503
8.5917,8.5555,8.6399
7.8378,7.9923,8.0188
7.9405,7.9981,7.8949
7.8269,7.9166,8.0398
8.3992,7.8359,8.4775
8.0268,8.6558,8.5621
7.8009,8.3781,8.656
7.9194,8.5028,7.9363
8.5489,8.2349,8.5195
8.4875,8.5208,8.4568
7.8857,7.9624,8.0477
8.0955,8.3964,8.181
7.9609,8.5523,8.6658
8.3007,7.7891,7.7845
8.3704,8.6684,8.3741
7.7797,8.4042,8.099
8.0966,7.7794,8.0966
7.9361,8.6474,8.6922
8.6514,8.6677,8.2236
8.0653,8.0946,8.3634
7.9972,8.2834,7.8289
7.8031,8.5243,8.3338
8.3527,7.7843,7.815
8.2046,8.5737,7.7456
7.9755,7.8905,8.2628
8.4426,8.5444,7.8762
8.6597,8.5514,8.4993
8.6767,8.2196,7.8469
8.5401,8.2317,8.494
7.9022,8.0792,8.1313
8.4974,8.6366,8.0288
8.1733,8.4139,8.1056
7.8396,8.705,8.6146
8.098,8.6839,8.3788
7.783,7.8083,8.5261
8.6267,8.0868,8.5819
8.6923,8.247,8.6183
8.4156,7.7981,8.659
7.9641,8.4225,8.3689
8.3942,8.0658,8.1024
7.8094,7.8317,8.6578
8.6885,8.662,7.9418
8.3855,7.9281,8.484
7.8346,7.7312,8.6218
7.8048,8.5906,8.2112
7.7585,8.4013,8.0819
8.2953,7.895,7.9447
8.5636,7.9006,7.951
8.493,8.6205,7.9751
8.7249,7.8063,8.2425
8.331,7.7978,7.9045
8.0938,7.75,8.3784
7.7441,8.2997,7.8794
7.9633,8.0533,8.1462
8.4078,8.2534,8.4953
8.1582,8.1311,7.9942
7.8961,8.359,7.9777
8.2732,8.3621,8.5007
8.3197,8.0738,8.2467
8.5434,8.6884,8.6785
8.2046,8.0657,8.2125
8.6515,8.4041,8.0677
8.5972,7.7599,8.4783
8.2562,8.5961,8.3482
8.2639,8.0702,8.3551
8.4152,8.6557,8.3465
8.418,7.9824,8.4358
7.926,7.8146,8.351
8.2098,8.021,8.4807
8.3552,8.0412,8.3974
8.6648,8.361,8.7013
7.9057,8.3213,8.2452
8.6043,8.4325,7.901
8.0151,7.8844,8.1561
8.3154,8.0895,8.1526
7.8669,8.3655,7.8743
8.2604,8.6017,8.0464
7.8242,8.215,8.4182
8.1143,8.4347,7.8444
8.4188,7.8384,8.6529
7.7717,7.8029,8.6243
